,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,94.65,94.73,94.65,8.573932647705078,8.55406665802002,8.573932647705078,2.360539197921753,2.3050198554992676,2.360539197921753
1,96.00999999999999,95.94,96.00999999999999,7.430185556411743,7.372885704040527,7.430185556411743,2.400925636291504,2.2962026596069336,2.400925636291504
2,96.47,96.47,96.47,7.209803581237793,7.158566951751709,7.209803581237793,2.3316314220428467,2.344949722290039,2.3316314220428467
3,97.04,96.92,97.04,7.07219934463501,7.037736415863037,7.07219934463501,2.4422409534454346,2.356459617614746,2.4422409534454346
4,96.98,97.07000000000001,96.98,7.011074066162109,6.920312404632568,7.011074066162109,2.3748698234558105,2.294257879257202,2.3748698234558105
5,97.19,97.34,97.19,6.954758405685425,6.887819766998291,6.954758405685425,2.3375320434570312,2.3342292308807373,2.3375320434570312
6,97.3,97.39,97.3,6.902379035949707,6.827188491821289,6.902379035949707,2.326341390609741,2.346019744873047,2.326341390609741
7,97.36,97.39999999999999,97.36,6.837858438491821,6.7910566329956055,6.837858438491821,2.344794750213623,2.311716079711914,2.344794750213623
8,97.36,97.53,97.36,6.835867881774902,6.761733055114746,6.835867881774902,2.389946937561035,2.319735050201416,2.389946937561035
9,97.56,97.7,97.56,6.760296583175659,6.731511831283569,6.760296583175659,2.3793680667877197,2.360886335372925,2.3793680667877197
10,97.64,97.61,97.64,6.737304210662842,6.677571535110474,6.737304210662842,2.4522175788879395,2.3598954677581787,2.4522175788879395
11,97.59,97.72999999999999,97.59,6.720697402954102,6.674070596694946,6.720697402954102,2.3806371688842773,2.354553461074829,2.3806371688842773
12,97.7,97.7,97.7,6.6868507862091064,6.637174129486084,6.6868507862091064,2.441805601119995,2.305846691131592,2.441805601119995
13,97.82,97.68,97.82,6.6986613273620605,6.636458873748779,6.6986613273620605,2.433720588684082,2.322575807571411,2.433720588684082
14,97.81,97.71,97.81,6.6447484493255615,6.623700380325317,6.6447484493255615,2.366619348526001,2.3970143795013428,2.366619348526001
15,97.68,97.78,97.68,6.6202099323272705,6.627650499343872,6.6202099323272705,2.4621827602386475,2.3354618549346924,2.4621827602386475
16,97.67,97.77,97.67,6.637034893035889,6.590979099273682,6.637034893035889,2.3552205562591553,2.3601648807525635,2.3552205562591553
17,97.68,97.81,97.68,6.613683223724365,6.5641303062438965,6.613683223724365,2.4630846977233887,2.37278151512146,2.4630846977233887
18,97.72,97.84,97.72,6.603238821029663,6.576618671417236,6.603238821029663,2.4898650646209717,2.3492507934570312,2.4898650646209717
19,97.76,97.91,97.76,6.6094770431518555,6.547656297683716,6.6094770431518555,2.3679325580596924,2.3516054153442383,2.3679325580596924
20,97.84,97.92999999999999,97.84,6.591866731643677,6.513664722442627,6.591866731643677,2.447571039199829,2.363968849182129,2.447571039199829
21,97.85000000000001,97.89999999999999,97.85000000000001,6.577099084854126,6.550692319869995,6.577099084854126,2.4058451652526855,2.4023001194000244,2.4058451652526855
22,97.88,97.92999999999999,97.88,6.56118631362915,6.513722896575928,6.56118631362915,2.4713213443756104,2.362131357192993,2.4713213443756104
23,97.98,97.87,97.98,6.546619892120361,6.5207555294036865,6.546619892120361,2.369140148162842,2.330559492111206,2.369140148162842
24,97.75,97.92,97.75,6.544863224029541,6.500661849975586,6.544863224029541,2.4723174571990967,2.433133125305176,2.4723174571990967
25,97.92999999999999,97.84,97.92999999999999,6.53920316696167,6.467536926269531,6.53920316696167,2.4573752880096436,2.414496898651123,2.4573752880096436
26,97.92999999999999,98.00999999999999,97.92999999999999,6.516991376876831,6.509343385696411,6.516991376876831,2.3763368129730225,2.4343769550323486,2.3763368129730225
27,97.87,98.08,97.87,6.510574817657471,6.457368612289429,6.510574817657471,2.4209675788879395,2.37479829788208,2.4209675788879395
28,97.98,97.96000000000001,97.98,6.505686044692993,6.460791110992432,6.505686044692993,2.3487415313720703,2.3152897357940674,2.3487415313720703
29,98.00999999999999,98.06,98.00999999999999,6.531749725341797,6.470005512237549,6.531749725341797,2.459282636642456,2.3530049324035645,2.459282636642456
30,97.85000000000001,97.88,96.56,6.4911863803863525,6.465237140655518,351.75148129463196,2.385080575942993,2.4091126918792725,128.81090259552002
31,98.0,98.00999999999999,97.32,6.511193037033081,6.481908321380615,292.7609279155731,2.372278928756714,2.3900399208068848,135.18813681602478
