,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,89.08,88.77000000000001,89.08,1.6811771392822266,0.34462547302246094,1.6811771392822266,0.5414040088653564,0.06773805618286133,0.5414040088653564
1,91.84,91.45,91.84,1.3673477172851562,0.2996230125427246,1.3673477172851562,0.5547640323638916,0.07384252548217773,0.5547640323638916
2,93.81,91.32000000000001,93.81,1.2707483768463135,0.2916703224182129,1.2707483768463135,0.5328869819641113,0.06036949157714844,0.5328869819641113
3,92.93,91.53,92.93,1.221761703491211,0.2820167541503906,1.221761703491211,0.5539956092834473,0.060506582260131836,0.5539956092834473
4,93.97999999999999,92.69,93.97999999999999,1.1917328834533691,0.28157854080200195,1.1917328834533691,0.5548126697540283,0.06317830085754395,0.5548126697540283
5,93.22,92.96,93.22,1.164823293685913,0.28650832176208496,1.164823293685913,0.5552363395690918,0.07973313331604004,0.5552363395690918
6,93.38,92.9,93.38,1.1564173698425293,0.27141571044921875,1.1564173698425293,0.5546762943267822,0.06204986572265625,0.5546762943267822
7,93.57,92.67,93.57,1.150214672088623,0.2750067710876465,1.150214672088623,0.5605342388153076,0.06963396072387695,0.5605342388153076
8,93.72,93.69,93.72,1.1223573684692383,0.27071595191955566,1.1223573684692383,0.5411560535430908,0.06249809265136719,0.5411560535430908
9,94.75,93.25,94.75,1.0874056816101074,0.27532029151916504,1.0874056816101074,0.5386779308319092,0.06490564346313477,0.5386779308319092
10,94.5,93.25,94.5,1.0849430561065674,0.26688408851623535,1.0849430561065674,0.5485610961914062,0.061551570892333984,0.5485610961914062
11,93.85,93.27,93.85,1.0780792236328125,0.27526426315307617,1.0780792236328125,0.5439908504486084,0.06140899658203125,0.5439908504486084
12,94.89999999999999,93.69,94.89999999999999,1.0687847137451172,0.26209545135498047,1.0687847137451172,0.5460755825042725,0.06332230567932129,0.5460755825042725
13,94.67999999999999,93.46,94.67999999999999,1.073225498199463,0.262678861618042,1.073225498199463,0.5506510734558105,0.06319928169250488,0.5506510734558105
14,94.98,93.92,94.98,1.0500988960266113,0.2634589672088623,1.0500988960266113,0.5471897125244141,0.06230926513671875,0.5471897125244141
15,94.72,93.69,94.72,1.0629115104675293,0.26198434829711914,1.0629115104675293,0.544274091720581,0.0636606216430664,0.544274091720581
16,94.32000000000001,93.21000000000001,94.32000000000001,1.028134822845459,0.26627159118652344,1.028134822845459,0.5445499420166016,0.06250119209289551,0.5445499420166016
17,95.50999999999999,93.5,95.50999999999999,1.0446596145629883,0.25850868225097656,1.0446596145629883,0.5594801902770996,0.06113004684448242,0.5594801902770996
18,95.34,94.17999999999999,95.34,1.034287929534912,0.26003003120422363,1.034287929534912,0.5548546314239502,0.06074190139770508,0.5548546314239502
19,94.44,93.53,94.44,1.0084073543548584,0.2614579200744629,1.0084073543548584,0.5499567985534668,0.0681459903717041,0.5499567985534668
20,95.19999999999999,94.01,91.71000000000001,1.0042965412139893,0.26571035385131836,1.5844337940216064,0.5509650707244873,0.06046724319458008,0.3122844696044922
21,95.45,93.93,92.71000000000001,1.016469955444336,0.2579021453857422,1.415846824645996,0.5406227111816406,0.06896567344665527,0.3051154613494873
22,94.33,94.33,93.72,1.020594596862793,0.2598080635070801,1.3694453239440918,0.5441446304321289,0.06066083908081055,0.31429505348205566
23,95.13000000000001,94.35,92.81,1.0172288417816162,0.2686302661895752,1.3696215152740479,0.5497438907623291,0.06804466247558594,0.32990097999572754
24,95.03,93.99,93.94,1.0033340454101562,0.2552623748779297,1.344254732131958,0.5564804077148438,0.06193256378173828,0.3173971176147461
25,94.97,93.97,93.83,1.0069780349731445,0.2686285972595215,1.335946798324585,0.5387074947357178,0.06246066093444824,0.3168678283691406
26,95.14,94.15,94.15,1.0437915325164795,0.26307082176208496,1.3437821865081787,0.564042329788208,0.06057620048522949,0.3260338306427002
27,95.19,93.61,94.03,1.0011835098266602,0.26296043395996094,1.3362538814544678,0.5506947040557861,0.06119561195373535,0.32532405853271484
28,95.34,94.19999999999999,94.14,1.0068202018737793,0.2518472671508789,1.3500587940216064,0.5611472129821777,0.07118749618530273,0.3344900608062744
29,95.67,94.57,93.93,0.9939098358154297,0.2610950469970703,1.3472604751586914,0.5356645584106445,0.06058049201965332,0.3358607292175293
30,95.62,94.01,94.71000000000001,1.0109448432922363,0.2586793899536133,1.3161561489105225,0.5445053577423096,0.06004643440246582,0.3317873477935791
31,95.42,94.05,94.22,0.9890778064727783,0.2628805637359619,1.3153729438781738,0.5506482124328613,0.060179710388183594,0.33811450004577637
32,95.54,94.17,94.51,0.9704155921936035,0.2574176788330078,1.3132908344268799,0.5555329322814941,0.05995750427246094,0.3376922607421875
33,95.09,94.48,94.15,0.9885678291320801,0.25748705863952637,1.3203375339508057,0.5605347156524658,0.06114792823791504,0.3366403579711914
34,95.73,94.47,94.33,0.9737040996551514,0.2740464210510254,1.3101224899291992,0.5542380809783936,0.06364679336547852,0.3385138511657715
35,94.94,94.47,94.42,0.9791660308837891,0.2675209045410156,1.3048725128173828,0.5518028736114502,0.07412147521972656,0.3316826820373535
36,95.17,94.13,94.39999999999999,0.982612133026123,0.2674405574798584,1.3009507656097412,0.5505931377410889,0.06336736679077148,0.3452937602996826
37,95.17,94.08999999999999,94.73,0.956451416015625,0.2542383670806885,1.2973930835723877,0.5577623844146729,0.06372904777526855,0.3432762622833252
38,95.17999999999999,94.17,94.65,0.9649827480316162,0.2758450508117676,1.308337926864624,0.5429224967956543,0.06082797050476074,0.3327322006225586
39,95.56,93.74,94.53,0.9787161350250244,0.25637054443359375,1.3046164512634277,0.5620136260986328,0.06095147132873535,0.3400411605834961
40,95.65,94.65,94.87,0.9579274654388428,0.2528376579284668,1.285635232925415,0.5443048477172852,0.0593721866607666,0.33599305152893066
41,95.82000000000001,94.1,95.03,0.9661760330200195,0.256807804107666,1.299971103668213,0.5527999401092529,0.06267046928405762,0.336148738861084
42,95.15,94.51,94.95,0.9443643093109131,0.25514650344848633,1.297884225845337,0.5544559955596924,0.06229805946350098,0.33022499084472656
43,95.54,93.97,94.58,0.9618320465087891,0.2543516159057617,1.3257224559783936,0.5397698879241943,0.06057310104370117,0.34478139877319336
44,95.49,94.25,94.44,0.9560403823852539,0.2591400146484375,1.3129160404205322,0.5467414855957031,0.061873435974121094,0.33190107345581055
45,95.63000000000001,94.39,95.16,0.9712142944335938,0.25710105895996094,1.304067611694336,0.5326387882232666,0.06268525123596191,0.3335857391357422
46,95.39999999999999,94.24,95.11,0.9614768028259277,0.2619154453277588,1.29599928855896,0.5442321300506592,0.06299853324890137,0.3545825481414795
47,95.57,93.83,94.89999999999999,0.9509363174438477,0.25899243354797363,1.2969117164611816,0.5515294075012207,0.061927080154418945,0.32021665573120117
48,95.69,94.23,94.91000000000001,0.9684722423553467,0.25716710090637207,1.3026697635650635,0.5441892147064209,0.06034064292907715,0.34467077255249023
49,95.81,94.3,94.94,0.941847562789917,0.2561802864074707,1.2983098030090332,0.5518877506256104,0.06040072441101074,0.3228490352630615
50,95.78,94.19,95.19,0.9482138156890869,0.251878023147583,1.306607723236084,0.5549263954162598,0.07005190849304199,0.34186649322509766
51,95.39999999999999,94.55,94.49,0.9684007167816162,0.26326870918273926,1.3104870319366455,0.5580697059631348,0.0757598876953125,0.33961939811706543
52,95.09,94.76,95.45,0.9735043048858643,0.25220632553100586,1.2998793125152588,0.5436863899230957,0.06319808959960938,0.33759593963623047
53,95.41,94.22,95.35,0.9383094310760498,0.24805498123168945,1.293637990951538,0.5521841049194336,0.06193256378173828,0.3486044406890869
54,95.69,94.35,95.05,0.9488096237182617,0.2565455436706543,1.2899653911590576,0.5438210964202881,0.06260275840759277,0.33434224128723145
55,95.8,94.39999999999999,94.71000000000001,0.9496982097625732,0.2634289264678955,1.3159773349761963,0.538245677947998,0.06064438819885254,0.35145044326782227
56,95.47,94.27,95.03,0.9419310092926025,0.25052809715270996,1.297982931137085,0.5497763156890869,0.06016421318054199,0.3408958911895752
57,95.48,94.47,94.87,0.9454560279846191,0.25374817848205566,1.3006658554077148,0.5425915718078613,0.08310627937316895,0.3337087631225586
58,95.42,94.28,95.27,0.9459781646728516,0.2627716064453125,1.2979862689971924,0.5521697998046875,0.06051158905029297,0.3447549343109131
59,95.78999999999999,94.54,94.82000000000001,0.9515078067779541,0.2570211887359619,1.3043723106384277,0.5435924530029297,0.06430888175964355,0.3379683494567871
