,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,79.80000000000001,72.61999999999999,79.80000000000001,2.780153751373291,0.6238987445831299,2.780153751373291,0.7129428386688232,0.11934900283813477,0.7129428386688232
1,81.47,74.65,81.47,2.1159467697143555,0.5044057369232178,2.1159467697143555,0.7433915138244629,0.12799978256225586,0.7433915138244629
2,83.93,76.25999999999999,83.93,1.9085516929626465,0.4837520122528076,1.9085516929626465,0.7304446697235107,0.10704588890075684,0.7304446697235107
3,84.92,77.28,84.92,1.7724425792694092,0.4517652988433838,1.7724425792694092,0.7392873764038086,0.1063077449798584,0.7392873764038086
4,85.15,78.5,85.15,1.6865663528442383,0.44000887870788574,1.6865663528442383,0.7405233383178711,0.10904550552368164,0.7405233383178711
5,86.46000000000001,79.22,86.46000000000001,1.6212823390960693,0.4354274272918701,1.6212823390960693,0.7458791732788086,0.1193697452545166,0.7458791732788086
6,85.63,79.38,85.63,1.5615127086639404,0.42943477630615234,1.5615127086639404,0.7562456130981445,0.12610793113708496,0.7562456130981445
7,86.11999999999999,81.04,86.11999999999999,1.53224515914917,0.4098660945892334,1.53224515914917,0.7512264251708984,0.11928987503051758,0.7512264251708984
8,86.45,81.69999999999999,86.45,1.5028302669525146,0.4139430522918701,1.5028302669525146,0.7543511390686035,0.10871624946594238,0.7543511390686035
9,86.83,80.44,86.83,1.4773850440979004,0.40904712677001953,1.4773850440979004,0.7596268653869629,0.11435842514038086,0.7596268653869629
10,86.24000000000001,81.67999999999999,86.24000000000001,1.4480807781219482,0.3936655521392822,1.4480807781219482,0.7651517391204834,0.1192178726196289,0.7651517391204834
11,86.44,81.14,86.44,1.4430487155914307,0.3969120979309082,1.4430487155914307,0.7585039138793945,0.11606335639953613,0.7585039138793945
12,87.33999999999999,81.44,87.33999999999999,1.4124248027801514,0.3947761058807373,1.4124248027801514,0.7595119476318359,0.11496615409851074,0.7595119476318359
13,87.63,82.22,87.63,1.3834812641143799,0.38862109184265137,1.3834812641143799,0.7692804336547852,0.10564899444580078,0.7692804336547852
14,87.01,82.14,87.01,1.3687167167663574,0.38507533073425293,1.3687167167663574,0.7775030136108398,0.10604333877563477,0.7775030136108398
15,87.12,82.69,87.12,1.3687500953674316,0.39162683486938477,1.3687500953674316,0.7735822200775146,0.11080598831176758,0.7735822200775146
16,88.08,82.28999999999999,88.08,1.3456306457519531,0.381425142288208,1.3456306457519531,0.7825007438659668,0.10761642456054688,0.7825007438659668
17,88.03999999999999,81.96,88.03999999999999,1.3203520774841309,0.3744697570800781,1.3203520774841309,0.7682023048400879,0.11329221725463867,0.7682023048400879
18,87.78,82.73,87.78,1.3164806365966797,0.3782165050506592,1.3164806365966797,0.7789316177368164,0.1145639419555664,0.7789316177368164
19,87.42999999999999,83.49,87.42999999999999,1.3061213493347168,0.37795186042785645,1.3061213493347168,0.7809507846832275,0.11627435684204102,0.7809507846832275
20,88.28,82.67999999999999,73.71,1.289400577545166,0.37341856956481934,4.725252389907837,0.7659292221069336,0.11175274848937988,0.6588621139526367
21,87.88,82.26,78.43,1.2902753353118896,0.3788414001464844,3.6755104064941406,0.7661731243133545,0.10510063171386719,0.6476125717163086
22,88.48,83.03,79.07,1.2890682220458984,0.36904215812683105,3.430384397506714,0.7727723121643066,0.11899423599243164,0.6470394134521484
23,88.07000000000001,82.54,81.39,1.2884712219238281,0.37904858589172363,3.324314832687378,0.7823336124420166,0.10930967330932617,0.6577684879302979
24,88.55,83.41,82.21000000000001,1.2847695350646973,0.36879467964172363,3.238007068634033,0.7784502506256104,0.11011791229248047,0.6573245525360107
25,88.42999999999999,83.78999999999999,81.07,1.2665741443634033,0.3662374019622803,3.1387240886688232,0.7702734470367432,0.13844823837280273,0.6552166938781738
26,88.56,83.89999999999999,82.91,1.2653701305389404,0.3646206855773926,3.0711913108825684,0.7769339084625244,0.10562896728515625,0.6545217037200928
27,87.92,83.24000000000001,83.04,1.2673544883728027,0.36322021484375,3.0522892475128174,0.7746222019195557,0.10746073722839355,0.6495590209960938
28,88.46000000000001,83.53,83.57,1.2655415534973145,0.36075830459594727,2.988997459411621,0.7853238582611084,0.13444256782531738,0.6553659439086914
29,88.6,83.35000000000001,83.45,1.2526726722717285,0.3573427200317383,2.957833766937256,0.7848219871520996,0.10845947265625,0.6511392593383789
30,89.01,83.61,84.11,1.2490234375,0.360501766204834,2.9492297172546387,0.77950119972229,0.11280488967895508,0.6501445770263672
31,89.17,84.00999999999999,83.78,1.2350594997406006,0.3624544143676758,2.9418437480926514,0.7771711349487305,0.11320996284484863,0.6562013626098633
32,88.34,83.47,83.58,1.2390813827514648,0.3650648593902588,2.9002442359924316,0.7757053375244141,0.1060941219329834,0.6484665870666504
33,88.57000000000001,83.91,84.78999999999999,1.2321312427520752,0.3644742965698242,2.8746824264526367,0.7728393077850342,0.12290334701538086,0.650057315826416
34,88.42,84.24000000000001,83.5,1.2314789295196533,0.35028791427612305,2.8670694828033447,0.7835385799407959,0.11248397827148438,0.6432704925537109
35,88.68,83.15,84.94,1.232701063156128,0.360673189163208,2.838470697402954,0.7787067890167236,0.12095856666564941,0.6520204544067383
36,88.82,84.16,83.82,1.2279045581817627,0.35283827781677246,2.808807849884033,0.7878997325897217,0.11369204521179199,0.6526849269866943
37,88.55,84.21,83.89,1.2135908603668213,0.3624575138092041,2.8122386932373047,0.7845497131347656,0.10677051544189453,0.6507322788238525
38,88.66000000000001,83.44,84.87,1.2173793315887451,0.3502004146575928,2.7986931800842285,0.7888424396514893,0.10715484619140625,0.6512601375579834
39,88.81,82.82000000000001,84.16,1.222069263458252,0.35404205322265625,2.7730231285095215,0.7902162075042725,0.11060357093811035,0.6483108997344971
40,88.92,84.24000000000001,85.42999999999999,1.216629981994629,0.3610990047454834,2.7646238803863525,0.7827548980712891,0.11455798149108887,0.6482329368591309
41,88.89,84.09,84.38,1.2116899490356445,0.3645014762878418,2.7519423961639404,0.7755913734436035,0.11816978454589844,0.6603853702545166
42,89.16,83.99,84.82,1.206369400024414,0.3585069179534912,2.7358450889587402,0.7800040245056152,0.13678455352783203,0.6561834812164307
43,88.88000000000001,82.99,84.43,1.216156244277954,0.3536667823791504,2.739349365234375,0.7876269817352295,0.1180579662322998,0.6499581336975098
44,88.96,83.28999999999999,84.61999999999999,1.2061984539031982,0.3453049659729004,2.7345452308654785,0.7737009525299072,0.11397385597229004,0.6569468975067139
45,88.91,83.57,84.87,1.2033395767211914,0.3581554889678955,2.7214136123657227,0.7800328731536865,0.10981345176696777,0.6621713638305664
46,88.81,84.08,85.03,1.2020180225372314,0.354170560836792,2.7264246940612793,0.7894649505615234,0.10796260833740234,0.660618782043457
47,89.36,83.78,84.75,1.1901884078979492,0.3472251892089844,2.7194325923919678,0.787243127822876,0.10999560356140137,0.6513042449951172
48,89.23,84.88,85.07000000000001,1.202268362045288,0.3463594913482666,2.724947452545166,0.781682014465332,0.1070706844329834,0.6542320251464844
49,88.96,84.14,85.7,1.1952342987060547,0.3520960807800293,2.7091665267944336,0.796428918838501,0.11063146591186523,0.6507539749145508
50,88.99000000000001,84.84,85.74000000000001,1.1908929347991943,0.3485417366027832,2.683516502380371,0.8722960948944092,0.10894060134887695,0.6566336154937744
51,89.11,84.50999999999999,85.28999999999999,1.251255989074707,0.3481578826904297,2.6824464797973633,0.8408007621765137,0.10390138626098633,0.6560792922973633
52,88.96,84.17999999999999,85.64,1.2244231700897217,0.34076857566833496,2.6867198944091797,0.8738269805908203,0.1107625961303711,0.649329423904419
53,89.03999999999999,83.7,85.35000000000001,1.251554250717163,0.34128475189208984,2.6775012016296387,0.9048376083374023,0.11112308502197266,0.6581411361694336
54,88.9,83.83,85.03,1.2814509868621826,0.3410191535949707,2.6643240451812744,0.9026217460632324,0.10533905029296875,0.6563875675201416
55,89.18,83.59,85.67,1.2943434715270996,0.34605908393859863,2.680509090423584,0.9548673629760742,0.11073017120361328,0.6638100147247314
56,88.59,83.74000000000001,85.19,1.255103349685669,0.34240126609802246,2.66033673286438,0.8006718158721924,0.10921788215637207,0.655724287033081
57,88.92,83.89,85.71,1.181187629699707,0.3486626148223877,2.661884307861328,0.777698278427124,0.1339869499206543,0.6557631492614746
58,89.31,83.97,84.82,1.1761558055877686,0.340839147567749,2.64852237701416,0.7850358486175537,0.10876727104187012,0.656623363494873
59,88.98,84.37,85.92,1.1876709461212158,0.3506639003753662,2.6702687740325928,0.7893199920654297,0.12208914756774902,0.6627993583679199
60,89.13,83.78999999999999,85.74000000000001,1.1770868301391602,0.3473951816558838,2.643332004547119,0.7920973300933838,0.1038815975189209,0.6625189781188965
61,89.23,84.27,85.35000000000001,1.1737658977508545,0.34280967712402344,2.664419412612915,0.782280683517456,0.10401225090026855,0.6510035991668701
62,89.11,84.53,85.36,1.1825387477874756,0.3409543037414551,2.652325391769409,0.7796461582183838,0.11363911628723145,0.6581029891967773
63,89.22,84.61,84.78,1.1662769317626953,0.3395817279815674,2.640472173690796,0.7857027053833008,0.14269328117370605,0.6652827262878418
64,89.3,84.38,85.92,1.174715518951416,0.3448615074157715,2.6447324752807617,0.7923874855041504,0.11149144172668457,0.65765380859375
65,89.13,83.77,85.64,1.1763503551483154,0.3408486843109131,2.6446056365966797,0.7925353050231934,0.11372780799865723,0.6602118015289307
66,89.27000000000001,84.25,84.81,1.1648356914520264,0.3565247058868408,2.650926351547241,0.7830102443695068,0.11478447914123535,0.6584784984588623
67,88.92999999999999,83.94,85.57000000000001,1.1768879890441895,0.34314775466918945,2.6444172859191895,0.7844948768615723,0.12120914459228516,0.6614303588867188
68,89.34,83.81,85.72,1.164729356765747,0.3435347080230713,2.6460611820220947,0.7822983264923096,0.1300954818725586,0.6648685932159424
69,89.35,84.27,84.84,1.1713919639587402,0.3477921485900879,2.631849527359009,0.7796947956085205,0.11863899230957031,0.6620283126831055
70,88.97,84.28,86.16,1.1503527164459229,0.3408229351043701,2.647775888442993,0.7809646129608154,0.10887432098388672,0.6580369472503662
71,89.46,84.02,85.42,1.179668664932251,0.3388552665710449,2.632556676864624,0.7844982147216797,0.10959243774414062,0.6591281890869141
72,89.07000000000001,84.11999999999999,84.84,1.169287919998169,0.34150195121765137,2.6414711475372314,0.7920904159545898,0.11082196235656738,0.659857988357544
73,89.24,83.58,85.39,1.1769640445709229,0.3391854763031006,2.629786729812622,0.7824630737304688,0.1052708625793457,0.6599152088165283
74,89.14999999999999,84.19,85.84,1.171509027481079,0.33890199661254883,2.609182357788086,0.7944953441619873,0.1021873950958252,0.6508374214172363
75,89.22,84.19,85.91,1.1558411121368408,0.34670352935791016,2.6242077350616455,0.7799055576324463,0.10241460800170898,0.653599739074707
76,89.05,83.43,86.07000000000001,1.1562201976776123,0.33989977836608887,2.612966537475586,0.7850606441497803,0.11035943031311035,0.6641414165496826
77,89.13,83.19,86.33,1.162883996963501,0.33679723739624023,2.6141021251678467,0.7804520130157471,0.11342787742614746,0.6630496978759766
78,89.44,83.61,86.33,1.1543865203857422,0.3377823829650879,2.6117122173309326,0.7830028533935547,0.10693359375,0.6633665561676025
79,89.41,83.16,86.49,1.1560611724853516,0.33674049377441406,2.639141321182251,0.7987959384918213,0.10766720771789551,0.6679439544677734
