,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,46.25,49.6,,4.637790203094482,0.6013138294219971,,0.7998743057250977,0.07196927070617676,
1,51.849999999999994,52.75,,3.987121820449829,0.5331029891967773,,0.8225381374359131,0.08451509475708008,
2,53.1,53.05,,3.704230785369873,0.5187315940856934,,0.5497517585754395,0.06739044189453125,
3,56.3,53.949999999999996,,3.1497795581817627,0.4983847141265869,,0.5392463207244873,0.06721758842468262,
4,57.49999999999999,55.25,,3.084261894226074,0.4838876724243164,,0.5319385528564453,0.07043004035949707,
5,56.8,56.3,,2.8021717071533203,0.46808934211730957,,0.5623939037322998,0.06805586814880371,
6,56.55,55.7,,2.7336010932922363,0.4733104705810547,,0.5699670314788818,0.06731534004211426,
7,54.949999999999996,55.75,,2.663426160812378,0.44658994674682617,,0.579174280166626,0.06813216209411621,
8,59.35,54.75,,2.649345874786377,0.44199657440185547,,0.5511014461517334,0.07320117950439453,
9,56.35,57.699999999999996,,2.535115957260132,0.4488332271575928,,0.5856301784515381,0.07148575782775879,
10,56.89999999999999,54.800000000000004,48.199999999999996,2.4800431728363037,0.44200730323791504,0.9861485958099365,0.5596866607666016,0.06810569763183594,0.12047982215881348
11,58.4,56.89999999999999,53.849999999999994,2.3477299213409424,0.42675328254699707,0.8780314922332764,0.5831615924835205,0.06824398040771484,0.11345434188842773
12,56.2,56.00000000000001,54.400000000000006,2.32751727104187,0.42545104026794434,0.8376436233520508,0.5441384315490723,0.07827925682067871,0.11464810371398926
13,57.9,56.65,54.400000000000006,2.3048481941223145,0.4267284870147705,0.7846734523773193,0.5748007297515869,0.06791925430297852,0.1090860366821289
14,58.550000000000004,56.99999999999999,57.35,2.2858223915100098,0.4245026111602783,0.7711441516876221,0.6401143074035645,0.07655692100524902,0.11028170585632324
15,59.0,56.45,56.99999999999999,2.244943380355835,0.4164893627166748,0.7538957595825195,0.599193811416626,0.06908726692199707,0.1153404712677002
16,59.45,55.900000000000006,58.25,2.1879165172576904,0.4084346294403076,0.737847089767456,0.5429801940917969,0.07003593444824219,0.11904788017272949
17,58.599999999999994,57.45,60.4,2.1301441192626953,0.4091041088104248,0.6992051601409912,0.5457322597503662,0.08055233955383301,0.10891366004943848
18,57.599999999999994,55.1,59.550000000000004,2.1043128967285156,0.4567101001739502,0.6987378597259521,0.5370593070983887,0.07356500625610352,0.1100003719329834
19,60.199999999999996,55.50000000000001,59.5,2.1219072341918945,0.41492152214050293,0.6666872501373291,0.6118359565734863,0.08025813102722168,0.10940814018249512
20,58.050000000000004,57.49999999999999,59.5,2.0975754261016846,0.4199028015136719,0.6647818088531494,0.5575473308563232,0.07007980346679688,0.1118161678314209
21,60.199999999999996,59.0,59.45,2.0399019718170166,0.44538402557373047,0.6698238849639893,0.6073801517486572,0.06867551803588867,0.10982823371887207
22,58.699999999999996,57.9,59.050000000000004,2.0364558696746826,0.39508962631225586,0.6514115333557129,0.5879132747650146,0.06949257850646973,0.11097574234008789
23,59.95,57.35,58.35,1.9936833381652832,0.39171361923217773,0.6352460384368896,0.5941259860992432,0.06913447380065918,0.11564254760742188
24,59.0,55.95,60.75000000000001,2.0129947662353516,0.3898022174835205,0.639000654220581,0.5714190006256104,0.0720832347869873,0.10988163948059082
25,60.45,56.3,60.3,1.9785552024841309,0.4113006591796875,0.642486572265625,0.5755116939544678,0.08313989639282227,0.11166906356811523
26,60.150000000000006,59.3,60.3,1.9817800521850586,0.39141082763671875,0.6396353244781494,0.5788733959197998,0.07332658767700195,0.11049532890319824
27,60.199999999999996,57.4,60.050000000000004,1.925574541091919,0.3842475414276123,0.6280257701873779,0.5934700965881348,0.06875491142272949,0.11003804206848145
28,61.8,57.699999999999996,61.6,1.9458513259887695,0.3893465995788574,0.626563549041748,0.5666379928588867,0.07608246803283691,0.10951805114746094
29,60.099999999999994,57.75,59.9,1.8905706405639648,0.39032578468322754,0.6162552833557129,0.5793416500091553,0.07194924354553223,0.11647844314575195
30,60.3,59.199999999999996,58.8,1.9096894264221191,0.3843240737915039,0.603173017501831,0.5585372447967529,0.07494091987609863,0.1161339282989502
31,60.5,58.95,60.35,1.8783373832702637,0.3911917209625244,0.6155951023101807,0.6037256717681885,0.07324767112731934,0.11716938018798828
32,60.699999999999996,58.5,61.3,1.9612679481506348,0.38662195205688477,0.6089999675750732,0.5563979148864746,0.06852483749389648,0.10972762107849121
33,60.3,57.599999999999994,60.75000000000001,1.8568882942199707,0.3722963333129883,0.6084532737731934,0.5745513439178467,0.06869912147521973,0.11171102523803711
34,60.95,57.550000000000004,60.150000000000006,1.8836243152618408,0.3790454864501953,0.6052477359771729,0.5950806140899658,0.06857991218566895,0.11078548431396484
35,58.5,58.75,60.150000000000006,1.8306381702423096,0.3674798011779785,0.5838446617126465,0.5546324253082275,0.06867694854736328,0.11087536811828613
36,59.5,57.95,60.6,1.8658392429351807,0.37454795837402344,0.5776708126068115,0.5843982696533203,0.08314204216003418,0.11963701248168945
37,60.550000000000004,57.8,59.75,1.8448684215545654,0.3674290180206299,0.5854446887969971,0.6003084182739258,0.07326722145080566,0.11670303344726562
38,60.550000000000004,57.4,60.550000000000004,1.8195712566375732,0.38348388671875,0.5822277069091797,0.5838301181793213,0.07455277442932129,0.11035013198852539
39,59.35,57.8,60.95,1.8239140510559082,0.36974334716796875,0.5789763927459717,0.5739479064941406,0.06900501251220703,0.11655831336975098
