,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,94.27,93.72,94.27,3.6265525817871094,1.9926981925964355,3.6265525817871094,1.0974581241607666,0.45269179344177246,1.0974581241607666
1,95.28999999999999,94.67999999999999,95.28999999999999,2.598857879638672,1.3170702457427979,2.598857879638672,1.1020996570587158,0.4573709964752197,1.1020996570587158
2,96.08,95.28999999999999,96.08,2.4515268802642822,1.2089459896087646,2.4515268802642822,1.1049597263336182,0.45237231254577637,1.1049597263336182
3,96.5,95.75,96.5,2.324694871902466,1.128516674041748,2.324694871902466,1.145587682723999,0.46613430976867676,1.145587682723999
4,96.75,96.05,96.75,2.2750377655029297,1.0822052955627441,2.2750377655029297,1.1372287273406982,0.4640645980834961,1.1372287273406982
5,96.98,96.27,96.98,2.215043783187866,1.0528926849365234,2.215043783187866,1.1201043128967285,0.4563252925872803,1.1201043128967285
6,96.99,96.59,96.99,2.1850383281707764,1.020019292831421,2.1850383281707764,1.1199908256530762,0.4528675079345703,1.1199908256530762
7,97.05,96.67,97.05,2.1358325481414795,0.994060754776001,2.1358325481414795,1.1509265899658203,0.45242738723754883,1.1509265899658203
8,97.03,96.59,97.03,2.1109132766723633,0.9778952598571777,2.1109132766723633,1.1098041534423828,0.45537877082824707,1.1098041534423828
9,97.08,96.67,97.08,2.119307279586792,0.9678571224212646,2.119307279586792,1.1693751811981201,0.4522972106933594,1.1693751811981201
10,97.28,96.82,97.28,2.0987443923950195,0.9426467418670654,2.0987443923950195,1.1338441371917725,0.4549107551574707,1.1338441371917725
11,97.25,96.89999999999999,97.25,2.0725653171539307,0.921159029006958,2.0725653171539307,1.1493892669677734,0.4525277614593506,1.1493892669677734
12,97.28999999999999,96.88,97.28999999999999,2.0637173652648926,0.9244654178619385,2.0637173652648926,1.1221199035644531,0.45892930030822754,1.1221199035644531
13,97.35000000000001,97.1,97.35000000000001,2.0261456966400146,0.9231741428375244,2.0261456966400146,1.1179265975952148,0.45203399658203125,1.1179265975952148
14,97.36,97.22,97.36,2.013446569442749,0.9050366878509521,2.013446569442749,1.113185167312622,0.4540529251098633,1.113185167312622
15,97.41,97.21,97.41,2.0130012035369873,0.8954372406005859,2.0130012035369873,1.1098549365997314,0.4515652656555176,1.1098549365997314
16,97.37,97.15,97.37,1.9930672645568848,0.8891479969024658,1.9930672645568848,1.107182264328003,0.443558931350708,1.107182264328003
17,97.63,97.18,97.63,1.9907596111297607,0.8761727809906006,1.9907596111297607,1.115163803100586,0.45528340339660645,1.115163803100586
18,97.61,97.13000000000001,97.61,1.9749560356140137,0.8706367015838623,1.9749560356140137,1.1380202770233154,0.45255279541015625,1.1380202770233154
19,97.6,97.23,97.6,1.9787609577178955,0.8694367408752441,1.9787609577178955,1.1456513404846191,0.44480299949645996,1.1456513404846191
20,97.64,97.21,97.64,1.9660186767578125,0.8611609935760498,1.9660186767578125,1.123445987701416,0.4447646141052246,1.123445987701416
21,97.52,97.18,97.52,1.9582228660583496,0.8522331714630127,1.9582228660583496,1.1239628791809082,0.4473865032196045,1.1239628791809082
