,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,79.80000000000001,72.61999999999999,79.80000000000001,2.780153751373291,0.6238987445831299,2.780153751373291,0.7129428386688232,0.1193490028381347,0.7129428386688232
1,81.47,74.65,81.47,2.1159467697143555,0.5044057369232178,2.1159467697143555,0.7433915138244629,0.1279997825622558,0.7433915138244629
2,83.93,76.25999999999999,83.93,1.9085516929626465,0.4837520122528076,1.9085516929626465,0.7304446697235107,0.1070458889007568,0.7304446697235107
3,84.92,77.28,84.92,1.7724425792694092,0.4517652988433838,1.7724425792694092,0.7392873764038086,0.1063077449798584,0.7392873764038086
4,85.15,78.5,85.15,1.6865663528442385,0.4400088787078857,1.6865663528442385,0.7405233383178711,0.1090455055236816,0.7405233383178711
5,86.46000000000001,79.22,86.46000000000001,1.6212823390960691,0.4354274272918701,1.6212823390960691,0.7458791732788086,0.1193697452545166,0.7458791732788086
6,85.63,79.38,85.63,1.5615127086639404,0.4294347763061523,1.5615127086639404,0.7562456130981445,0.1261079311370849,0.7562456130981445
7,86.11999999999999,81.04,86.11999999999999,1.53224515914917,0.4098660945892334,1.53224515914917,0.7512264251708984,0.1192898750305175,0.7512264251708984
8,86.45,81.69999999999999,86.45,1.5028302669525146,0.4139430522918701,1.5028302669525146,0.7543511390686035,0.1087162494659423,0.7543511390686035
9,86.83,80.44,86.83,1.4773850440979004,0.4090471267700195,1.4773850440979004,0.7596268653869629,0.1143584251403808,0.7596268653869629
10,86.24000000000001,81.67999999999999,86.24000000000001,1.4480807781219482,0.3936655521392822,1.4480807781219482,0.7651517391204834,0.1192178726196289,0.7651517391204834
11,86.44,81.14,86.44,1.4430487155914309,0.3969120979309082,1.4430487155914309,0.7585039138793945,0.1160633563995361,0.7585039138793945
12,87.33999999999999,81.44,87.33999999999999,1.4124248027801514,0.3947761058807373,1.4124248027801514,0.7595119476318359,0.1149661540985107,0.7595119476318359
13,87.63,82.22,87.63,1.38348126411438,0.3886210918426513,1.38348126411438,0.7692804336547852,0.1056489944458007,0.7692804336547852
14,87.01,82.14,87.01,1.3687167167663574,0.3850753307342529,1.3687167167663574,0.7775030136108398,0.1060433387756347,0.7775030136108398
15,87.12,82.69,87.12,1.3687500953674316,0.3916268348693847,1.3687500953674316,0.7735822200775146,0.1108059883117675,0.7735822200775146
16,88.08,82.28999999999999,88.08,1.3456306457519531,0.381425142288208,1.3456306457519531,0.7825007438659668,0.1076164245605468,0.7825007438659668
17,88.03999999999999,81.96,88.03999999999999,1.3203520774841309,0.3744697570800781,1.3203520774841309,0.7682023048400879,0.1132922172546386,0.7682023048400879
18,87.78,82.73,87.78,1.3164806365966797,0.3782165050506592,1.3164806365966797,0.7789316177368164,0.1145639419555664,0.7789316177368164
19,87.42999999999999,83.49,87.42999999999999,1.3061213493347168,0.3779518604278564,1.3061213493347168,0.7809507846832275,0.116274356842041,0.7809507846832275
20,88.28,82.67999999999999,74.3,1.289400577545166,0.3734185695648193,4.722952604293823,0.7659292221069336,0.1117527484893798,0.6685657501220703
21,87.88,82.26,77.48,1.2902753353118896,0.3788414001464844,3.6682677268981934,0.7661731243133545,0.1051006317138671,0.6568381786346436
22,88.48,83.03,79.58,1.2890682220458984,0.369042158126831,3.4339373111724854,0.7727723121643066,0.1189942359924316,0.6577377319335938
23,88.07000000000001,82.54,80.60000000000001,1.288471221923828,0.3790485858917236,3.2769665718078613,0.7823336124420166,0.1093096733093261,0.6594359874725342
24,88.55,83.41,81.89999999999999,1.2847695350646973,0.3687946796417236,3.1956162452697754,0.7784502506256104,0.1101179122924804,0.6550390720367432
25,88.42999999999999,83.78999999999999,82.65,1.266574144363403,0.3662374019622803,3.1474387645721436,0.7702734470367432,0.1384482383728027,0.6551740169525146
26,88.56,83.89999999999999,82.45,1.2653701305389404,0.3646206855773926,3.086230993270874,0.7769339084625244,0.1056289672851562,0.6607620716094971
27,87.92,83.24000000000001,84.02,1.2673544883728027,0.36322021484375,3.0471603870391846,0.7746222019195557,0.1074607372283935,0.6549274921417236
28,88.46000000000001,83.53,82.27,1.2655415534973145,0.3607583045959472,2.9952330589294434,0.7853238582611084,0.1344425678253173,0.6571075916290283
29,88.6,83.35000000000001,83.37,1.2526726722717283,0.3573427200317383,2.9597890377044678,0.7848219871520996,0.10845947265625,0.6606998443603516
30,89.01,83.61,84.44,1.2490234375,0.360501766204834,2.942974328994751,0.77950119972229,0.112804889678955,0.6530718803405762
31,89.17,84.00999999999999,83.8,1.2350594997406006,0.3624544143676758,2.9157304763793945,0.7771711349487305,0.1132099628448486,0.6575007438659668
32,88.34,83.47,84.13000000000001,1.2390813827514648,0.3650648593902588,2.8828442096710205,0.7757053375244141,0.1060941219329834,0.662886381149292
33,88.57000000000001,83.91,84.37,1.2321312427520752,0.3644742965698242,2.8716416358947754,0.7728393077850342,0.1229033470153808,0.6529569625854492
34,88.42,84.24000000000001,84.16,1.231478929519653,0.350287914276123,2.8474345207214355,0.7835385799407959,0.1124839782714843,0.6569836139678955
35,88.68,83.15,83.72,1.232701063156128,0.360673189163208,2.8277382850646973,0.7787067890167236,0.1209585666656494,0.6580004692077637
36,88.82,84.16,84.43,1.2279045581817627,0.3528382778167724,2.8291983604431152,0.7878997325897217,0.1136920452117919,0.6617734432220459
37,88.55,84.21,85.04,1.2135908603668213,0.3624575138092041,2.817890167236328,0.7845497131347656,0.1067705154418945,0.6630666255950928
