,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,9.86,9.84,10.489999999999998,2.860042095184326,0.9713776111602783,2.982980489730835,0.3384253978729248,0.13343071937561035,0.3514542579650879
1,9.51,9.68,9.969999999999999,2.995030164718628,0.9547252655029297,3.005723237991333,0.3461170196533203,0.1214909553527832,0.34537601470947266
2,9.98,10.08,10.43,2.99562668800354,0.954850435256958,3.0845720767974854,0.34069085121154785,0.12256383895874023,0.3454246520996094
3,10.530000000000001,10.15,9.89,2.9201347827911377,0.9714956283569336,3.0226540565490723,0.32990431785583496,0.11930727958679199,0.3390543460845947
4,10.73,9.83,10.25,3.0016870498657227,0.9508159160614014,2.8922622203826904,0.3427271842956543,0.12004637718200684,0.33841657638549805
5,9.879999999999999,10.23,10.14,2.9418489933013916,0.9574885368347168,2.8977644443511963,0.33751702308654785,0.11881566047668457,0.33885645866394043
6,10.2,9.959999999999999,10.0,3.130352258682251,0.9559004306793213,2.8823256492614746,0.3259913921356201,0.11799025535583496,0.32894420623779297
7,10.11,9.969999999999999,9.790000000000001,2.8759701251983643,0.9536552429199219,2.869828939437866,0.3369894027709961,0.11746501922607422,0.33025336265563965
8,10.100000000000001,9.92,9.84,2.868389844894409,0.936234712600708,2.8789374828338623,0.3345060348510742,0.11956024169921875,0.3289008140563965
9,9.83,10.14,9.85,3.0855941772460938,0.9464988708496094,2.878612756729126,0.3299901485443115,0.11630582809448242,0.33002543449401855
10,10.43,10.13,9.77,3.053208351135254,0.9656522274017334,2.867239236831665,0.33391761779785156,0.11522769927978516,0.33112025260925293
11,9.87,9.86,9.85,2.855699062347412,1.163867473602295,2.8663182258605957,0.3318619728088379,0.115814208984375,0.32819509506225586
12,10.01,9.86,9.91,3.2034664154052734,0.9418299198150635,2.941965103149414,0.3343653678894043,0.11747169494628906,0.3274235725402832
