,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,71.88,71.88,69.43,2.9127883911132812,0.781425952911377,2.511462450027466,0.8652968406677246,0.17392969131469727,0.7120413780212402
1,72.89,72.94,71.13000000000001,2.647343873977661,0.712888240814209,2.219122886657715,0.8531317710876465,0.1784219741821289,0.7129275798797607
2,75.32,74.15,72.7,2.5743978023529053,0.7047994136810303,2.1400811672210693,0.8697648048400879,0.17463898658752441,0.7165389060974121
3,75.57000000000001,73.18,76.42999999999999,2.5530107021331787,0.7087690830230713,2.0392796993255615,0.8646042346954346,0.17715239524841309,0.7167496681213379
4,76.95,75.59,75.99000000000001,2.497882127761841,0.6662507057189941,2.012327194213867,0.8680734634399414,0.17951679229736328,0.7271215915679932
5,77.39,75.26,77.2,2.470707654953003,0.671297550201416,2.021289825439453,0.8442857265472412,0.18349671363830566,0.7234134674072266
6,78.45,72.87,76.79,2.4432225227355957,0.6612534523010254,1.9774572849273682,0.8655169010162354,0.18187355995178223,0.7182366847991943
7,76.44,74.0,74.72,2.464247941970825,0.644171953201294,1.9431464672088623,0.8688361644744873,0.18017935752868652,0.7196047306060791
8,75.86,75.92,76.53999999999999,2.410808563232422,0.6432657241821289,1.9083747863769531,0.8732922077178955,0.1786811351776123,0.7154314517974854
9,77.57,74.72999999999999,79.7,2.3799548149108887,0.6429226398468018,1.8839256763458252,0.8732175827026367,0.18515515327453613,0.7167782783508301
10,78.03999999999999,76.23,78.7,2.3985841274261475,0.6413037776947021,1.876833200454712,0.8586409091949463,0.17771100997924805,0.7257194519042969
11,79.01,76.89,78.35,2.3567259311676025,0.6284830570220947,1.8835749626159668,0.8926560878753662,0.18437862396240234,0.7272601127624512
12,78.83,75.01,78.79,2.344576358795166,0.6331868171691895,1.8599579334259033,0.8522140979766846,0.1844615936279297,0.7220146656036377
13,78.78,76.57000000000001,76.91,2.318096160888672,0.633091926574707,1.837517499923706,0.8511483669281006,0.1853351593017578,0.7193758487701416
14,79.54,76.75,78.29,2.3576645851135254,0.6277854442596436,1.8335423469543457,0.8491082191467285,0.19362306594848633,0.7216105461120605
15,79.67,76.09,78.22,2.2950210571289062,0.6304666996002197,1.8282504081726074,0.8437955379486084,0.19528722763061523,0.7266983985900879
