,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,10.059999999999999,9.959999999999999,10.24,13.594579458236694,2.5018553733825684,13.585744380950928,1.6279432773590088,0.22470498085021973,1.6711113452911377
1,10.02,9.82,9.92,13.743336200714111,2.52478289604187,13.694327592849731,1.650022029876709,0.21970129013061523,1.686100721359253
2,10.17,10.11,10.01,13.776580572128296,2.538745164871216,13.729902982711792,1.637760877609253,0.22008872032165527,1.6868062019348145
3,10.209999999999999,10.12,10.18,13.781210660934448,2.5371994972229004,13.778989791870117,1.6508240699768066,0.21834540367126465,1.7335681915283203
4,10.16,9.9,10.23,13.708542823791504,2.5250675678253174,13.66164517402649,1.7061381340026855,0.21871423721313477,1.686286211013794
5,10.02,10.13,10.040000000000001,13.719795942306519,2.5332186222076416,13.710081577301025,1.6592738628387451,0.22060346603393555,1.71476411819458
6,9.81,10.11,10.17,13.697095394134521,2.531863212585449,13.784793376922607,1.6809451580047607,0.22314763069152832,1.6967146396636963
7,10.27,10.100000000000001,10.209999999999999,13.782431840896606,2.5360114574432373,13.717289924621582,1.687422275543213,0.21848535537719727,1.6989209651947021
8,10.23,10.059999999999999,10.11,13.858173608779907,2.533562660217285,13.774572849273682,1.7040331363677979,0.2134265899658203,1.703949213027954
9,10.22,10.05,10.14,13.753558158874512,2.524484395980835,13.781675338745117,1.652904748916626,0.22551846504211426,1.7137725353240967
10,10.25,10.100000000000001,10.01,13.665828704833984,2.52099871635437,13.829785823822021,1.679380178451538,0.22281742095947266,1.6916205883026123
11,10.02,10.23,10.01,13.784874200820923,2.530708074569702,13.801488399505615,1.7051191329956055,0.22227835655212402,1.68259859085083
12,10.15,9.969999999999999,10.12,13.705151319503784,2.5325140953063965,13.806710720062256,1.6515414714813232,0.21568894386291504,1.671032428741455
13,10.13,10.0,10.22,13.723876953125,2.5308895111083984,13.75118637084961,1.6539733409881592,0.2268524169921875,1.6611745357513428
14,10.33,9.98,10.100000000000001,13.737155675888062,2.529263734817505,13.788564443588257,1.635676622390747,0.21387314796447754,1.6092004776000977
15,10.059999999999999,10.0,10.12,13.853925704956055,2.5291240215301514,13.71467113494873,1.6671175956726074,0.21714520454406738,1.686814308166504
16,10.08,10.02,10.16,13.669309854507446,2.5199062824249268,13.701805353164673,1.6617414951324463,0.2257242202758789,1.6325170993804932
17,10.08,9.969999999999999,10.14,13.635894536972046,2.5408523082733154,13.864431142807007,1.6182239055633545,0.22324705123901367,1.6180500984191895
18,10.209999999999999,9.99,10.100000000000001,13.768609523773193,2.5213418006896973,13.808799505233765,1.631432294845581,0.22000336647033691,1.6299793720245361
19,10.22,10.11,9.9,13.792265892028809,2.5264878273010254,13.787423849105835,1.7012808322906494,0.22116303443908691,1.6124773025512695
20,10.05,10.07,10.190000000000001,13.830496788024902,2.5307321548461914,13.689404249191284,1.6508088111877441,0.2231464385986328,1.6117534637451172
21,10.34,10.040000000000001,10.02,13.740662813186646,2.5203959941864014,13.652981042861938,1.6587591171264648,0.2146303653717041,1.6166586875915527
22,10.13,9.99,10.040000000000001,13.724615335464478,2.5383360385894775,13.68093204498291,1.616133689880371,0.22518444061279297,1.6927051544189453
23,10.059999999999999,10.190000000000001,10.36,13.83198356628418,2.539031982421875,13.727959632873535,1.6387426853179932,0.2225353717803955,1.6120190620422363
24,10.43,10.01,10.24,13.733174324035645,2.52321720123291,13.723664045333862,1.651862382888794,0.2254343032836914,1.6359591484069824
25,9.99,9.959999999999999,10.059999999999999,13.699586629867554,2.5320982933044434,13.680921792984009,1.6274256706237793,0.2252206802368164,1.5978727340698242
