,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,83.096,79.56,81.296,6.242379665374756,2.1959166526794434,6.230271100997925,1.3586556911468506,0.6150474548339844,1.3768815994262695
1,85.56,78.536,85.328,4.976604700088501,2.0060055255889893,5.024274826049805,1.454538345336914,0.6379365921020508,1.5071592330932617
2,86.004,82.93199999999999,79.364,4.616973638534546,1.8320167064666748,4.685692071914673,1.5096893310546875,0.6449897289276123,1.5708274841308594
3,82.384,76.664,84.292,4.586973190307617,1.8015410900115967,4.4849419593811035,1.531724214553833,0.6423017978668213,1.5938947200775146
4,82.584,82.336,85.168,4.424583911895752,1.7405025959014893,4.432941436767578,1.53184175491333,0.6562573909759521,1.6172306537628174
5,87.248,84.736,87.468,4.190057039260864,1.7222130298614502,4.322077751159668,1.5498602390289307,0.6453759670257568,1.636958122253418
6,87.124,73.976,87.396,4.19757866859436,1.6766769886016846,4.106170654296875,1.543156623840332,0.6445155143737793,1.6430375576019287
7,84.572,84.068,86.968,4.144192218780518,1.627272367477417,4.133557558059692,1.5702307224273682,0.6401503086090088,1.6351919174194336
8,87.752,83.596,87.852,4.063165664672852,1.6089253425598145,4.003319263458252,1.568277359008789,0.6427342891693115,1.6498823165893555
9,87.464,84.836,87.424,4.032000541687012,1.5917584896087646,3.877201795578003,1.5582618713378906,0.6478214263916016,1.6311986446380615
10,86.392,82.62,87.508,3.9551894664764404,1.566889762878418,3.920842170715332,1.57621169090271,0.6412343978881836,1.6616227626800537
11,84.524,78.12,85.236,3.741370677947998,1.5490918159484863,3.819014072418213,1.5596191883087158,0.6396479606628418,1.6451451778411865
12,86.86,80.604,86.22,3.8380441665649414,1.506941318511963,3.836789846420288,1.5611693859100342,0.6440567970275879,1.6656689643859863
13,87.788,84.944,87.612,3.811493158340454,1.5138075351715088,3.61348819732666,1.5669326782226562,0.6395909786224365,1.6755521297454834
14,85.404,85.832,85.848,3.859060764312744,1.4833111763000488,3.7460343837738037,1.547835111618042,0.6269090175628662,1.6542549133300781
15,85.436,84.976,72.788,3.8487911224365234,1.4714117050170898,2.219609498977661,1.5422966480255127,0.6369838714599609,1.4897425174713135
16,83.604,84.332,72.812,3.7685563564300537,1.454535961151123,2.114919424057007,1.5517525672912598,0.6415953636169434,1.505927324295044
17,85.456,82.124,78.724,3.6568572521209717,1.4524693489074707,2.0936427116394043,1.5651543140411377,0.6413784027099609,1.5085492134094238
18,84.11999999999999,84.184,80.53200000000001,3.578887939453125,1.471860647201538,2.0312719345092773,1.5756583213806152,0.6329278945922852,1.5086758136749268
19,85.96000000000001,85.74000000000001,79.61200000000001,3.466259717941284,1.4274976253509521,2.0021915435791016,1.580601692199707,0.6359689235687256,1.5007870197296143
20,85.82,84.16,80.536,3.4434080123901367,1.4078350067138672,1.982069730758667,1.589193344116211,0.6308043003082275,1.504276990890503
21,87.452,84.416,79.404,3.4426045417785645,1.3890647888183594,1.9695723056793213,1.5923752784729004,0.6335294246673584,1.5173332691192627
22,87.164,84.36399999999999,80.152,3.4527220726013184,1.3845484256744385,1.959700107574463,1.58742094039917,0.6375315189361572,1.5070133209228516
23,87.28,81.94399999999999,80.53200000000001,3.3802905082702637,1.422358751296997,1.9527630805969238,1.5793309211730957,0.6244747638702393,1.508056640625
24,86.148,85.244,80.632,3.325075149536133,1.3490428924560547,1.949683427810669,1.5651466846466064,0.6341140270233154,1.5142359733581543
25,87.412,85.98,79.996,3.345550060272217,1.3725485801696777,1.9399950504302979,1.5702645778656006,0.6285667419433594,1.5077083110809326
26,87.32,86.26,78.25999999999999,3.250507116317749,1.3258204460144043,1.9278652667999268,1.5747795104980469,0.6321909427642822,1.505523443222046
27,84.884,86.144,78.728,3.3085474967956543,1.3510687351226807,1.9294495582580566,1.5639033317565918,0.6304397583007812,1.509878396987915
28,86.832,86.648,80.584,3.2496337890625,1.341904878616333,1.932554006576538,1.5855677127838135,0.6318283081054688,1.5120766162872314
29,86.292,86.32,80.068,3.2672269344329834,1.3306033611297607,1.9194393157958984,1.579864501953125,0.6322243213653564,1.5092418193817139
