CIFAR-10_0_acc_test_distilled,CIFAR-10_0_acc_test_student,CIFAR-10_0_acc_test_teacher,CIFAR-10_0_time_test_distilled,CIFAR-10_0_time_test_student,CIFAR-10_0_time_test_teacher,CIFAR-10_0_time_train_distilled,CIFAR-10_0_time_train_student,CIFAR-10_0_time_train_teacher,CIFAR-10_1_acc_test_distilled,CIFAR-10_1_acc_test_student,CIFAR-10_1_acc_test_teacher,CIFAR-10_1_time_test_distilled,CIFAR-10_1_time_test_student,CIFAR-10_1_time_test_teacher,CIFAR-10_1_time_train_distilled,CIFAR-10_1_time_train_student,CIFAR-10_1_time_train_teacher,CIFAR-10_2_acc_test_distilled,CIFAR-10_2_acc_test_student,CIFAR-10_2_acc_test_teacher,CIFAR-10_2_time_test_distilled,CIFAR-10_2_time_test_student,CIFAR-10_2_time_test_teacher,CIFAR-10_2_time_train_distilled,CIFAR-10_2_time_train_student,CIFAR-10_2_time_train_teacher,CIFAR-10_3_acc_test_distilled,CIFAR-10_3_acc_test_student,CIFAR-10_3_acc_test_teacher,CIFAR-10_3_time_test_distilled,CIFAR-10_3_time_test_student,CIFAR-10_3_time_test_teacher,CIFAR-10_3_time_train_distilled,CIFAR-10_3_time_train_student,CIFAR-10_3_time_train_teacher,Fashion_MNIST_0_acc_test_distilled,Fashion_MNIST_0_acc_test_student,Fashion_MNIST_0_acc_test_teacher,Fashion_MNIST_0_time_test_distilled,Fashion_MNIST_0_time_test_student,Fashion_MNIST_0_time_test_teacher,Fashion_MNIST_0_time_train_distilled,Fashion_MNIST_0_time_train_student,Fashion_MNIST_0_time_train_teacher,Fashion_MNIST_1_acc_test_distilled,Fashion_MNIST_1_acc_test_student,Fashion_MNIST_1_acc_test_teacher,Fashion_MNIST_1_time_test_distilled,Fashion_MNIST_1_time_test_student,Fashion_MNIST_1_time_test_teacher,Fashion_MNIST_1_time_train_distilled,Fashion_MNIST_1_time_train_student,Fashion_MNIST_1_time_train_teacher,Fashion_MNIST_2_acc_test_distilled,Fashion_MNIST_2_acc_test_student,Fashion_MNIST_2_acc_test_teacher,Fashion_MNIST_2_time_test_distilled,Fashion_MNIST_2_time_test_student,Fashion_MNIST_2_time_test_teacher,Fashion_MNIST_2_time_train_distilled,Fashion_MNIST_2_time_train_student,Fashion_MNIST_2_time_train_teacher,Fashion_MNIST_3_acc_test_distilled,Fashion_MNIST_3_acc_test_student,Fashion_MNIST_3_acc_test_teacher,Fashion_MNIST_3_time_test_distilled,Fashion_MNIST_3_time_test_student,Fashion_MNIST_3_time_test_teacher,Fashion_MNIST_3_time_train_distilled,Fashion_MNIST_3_time_train_student,Fashion_MNIST_3_time_train_teacher,IMDB_0_acc_test_distilled,IMDB_0_acc_test_student,IMDB_0_acc_test_teacher,IMDB_0_time_test_distilled,IMDB_0_time_test_student,IMDB_0_time_test_teacher,IMDB_0_time_train_distilled,IMDB_0_time_train_student,IMDB_0_time_train_teacher,IMDB_1_acc_test_distilled,IMDB_1_acc_test_student,IMDB_1_acc_test_teacher,IMDB_1_time_test_distilled,IMDB_1_time_test_student,IMDB_1_time_test_teacher,IMDB_1_time_train_distilled,IMDB_1_time_train_student,IMDB_1_time_train_teacher,IMDB_2_acc_test_distilled,IMDB_2_acc_test_student,IMDB_2_acc_test_teacher,IMDB_2_time_test_distilled,IMDB_2_time_test_student,IMDB_2_time_test_teacher,IMDB_2_time_train_distilled,IMDB_2_time_train_student,IMDB_2_time_train_teacher,IMDB_3_acc_test_distilled,IMDB_3_acc_test_student,IMDB_3_acc_test_teacher,IMDB_3_time_test_distilled,IMDB_3_time_test_student,IMDB_3_time_test_teacher,IMDB_3_time_train_distilled,IMDB_3_time_train_student,IMDB_3_time_train_teacher,IMDB_4_acc_test_distilled,IMDB_4_acc_test_student,IMDB_4_acc_test_teacher,IMDB_4_time_test_distilled,IMDB_4_time_test_student,IMDB_4_time_test_teacher,IMDB_4_time_train_distilled,IMDB_4_time_train_student,IMDB_4_time_train_teacher,KMNIST_0_acc_test_distilled,KMNIST_0_acc_test_student,KMNIST_0_acc_test_teacher,KMNIST_0_time_test_distilled,KMNIST_0_time_test_student,KMNIST_0_time_test_teacher,KMNIST_0_time_train_distilled,KMNIST_0_time_train_student,KMNIST_0_time_train_teacher,KMNIST_1_acc_test_distilled,KMNIST_1_acc_test_student,KMNIST_1_acc_test_teacher,KMNIST_1_time_test_distilled,KMNIST_1_time_test_student,KMNIST_1_time_test_teacher,KMNIST_1_time_train_distilled,KMNIST_1_time_train_student,KMNIST_1_time_train_teacher,KMNIST_2_acc_test_distilled,KMNIST_2_acc_test_student,KMNIST_2_acc_test_teacher,KMNIST_2_time_test_distilled,KMNIST_2_time_test_student,KMNIST_2_time_test_teacher,KMNIST_2_time_train_distilled,KMNIST_2_time_train_student,KMNIST_2_time_train_teacher,KMNIST_3_acc_test_distilled,KMNIST_3_acc_test_student,KMNIST_3_acc_test_teacher,KMNIST_3_time_test_distilled,KMNIST_3_time_test_student,KMNIST_3_time_test_teacher,KMNIST_3_time_train_distilled,KMNIST_3_time_train_student,KMNIST_3_time_train_teacher,MNIST_0_acc_test_distilled,MNIST_0_acc_test_student,MNIST_0_acc_test_teacher,MNIST_0_time_test_distilled,MNIST_0_time_test_student,MNIST_0_time_test_teacher,MNIST_0_time_train_distilled,MNIST_0_time_train_student,MNIST_0_time_train_teacher,MNIST_1_acc_test_distilled,MNIST_1_acc_test_student,MNIST_1_acc_test_teacher,MNIST_1_time_test_distilled,MNIST_1_time_test_student,MNIST_1_time_test_teacher,MNIST_1_time_train_distilled,MNIST_1_time_train_student,MNIST_1_time_train_teacher,MNIST_2_acc_test_distilled,MNIST_2_acc_test_student,MNIST_2_acc_test_teacher,MNIST_2_time_test_distilled,MNIST_2_time_test_student,MNIST_2_time_test_teacher,MNIST_2_time_train_distilled,MNIST_2_time_train_student,MNIST_2_time_train_teacher,MNIST_3_acc_test_distilled,MNIST_3_acc_test_student,MNIST_3_acc_test_teacher,MNIST_3_time_test_distilled,MNIST_3_time_test_student,MNIST_3_time_test_teacher,MNIST_3_time_train_distilled,MNIST_3_time_train_student,MNIST_3_time_train_teacher
9.89,9.99,10.01,0.2279975414276123,0.0890812873840332,0.2162158489227295,2.5078506469726562,0.9042179584503174,2.4947102069854736,10.02,10.0,9.89,0.37119555473327637,0.09796452522277832,0.39675021171569824,4.57446813583374,0.8998064994812012,4.551741361618042,10.17,10.059999999999999,10.02,1.0454175472259521,0.22582721710205078,1.0082943439483643,8.94176459312439,2.499810218811035,8.781038761138916,10.24,9.959999999999999,10.059999999999999,1.6711113452911377,0.22470498085021973,1.6279432773590088,13.585744380950928,2.5018553733825684,13.594579458236694,72.39,71.58,73.3,0.16930270195007324,0.05170464515686035,0.17094802856445312,0.7773542404174805,0.3383781909942627,0.7683939933776855,72.07000000000001,71.96000000000001,72.38,0.3084981441497803,0.05104660987854004,0.31472086906433105,1.3206918239593506,0.34248828887939453,1.3257801532745361,69.43,71.88,71.88,0.7120413780212402,0.17392969131469727,0.8652968406677246,2.511462450027466,0.781425952911377,2.9127883911132812,69.42,70.43,70.32000000000001,1.319201946258545,0.1787583827972412,1.3073639869689941,4.311520338058472,0.7732939720153809,4.383342266082764,82.324,75.964,81.808,0.8929653167724609,0.44741201400756836,0.900127649307251,3.6950042247772217,1.1784701347351074,3.6777703762054443,81.296,79.56,83.096,1.3768815994262695,0.6150474548339844,1.3586556911468506,6.230271100997925,2.1959166526794434,6.242379665374756,84.088,80.368,83.476,3.186588764190674,0.6173233985900879,2.466280937194824,11.94715428352356,2.1923179626464844,11.255571603775024,84.392,81.99600000000001,84.276,3.7920522689819336,0.904334306716919,4.054921627044678,17.816608428955078,3.6729319095611572,17.950663566589355,83.504,83.43599999999999,84.032,2.6782431602478027,1.4134023189544678,2.7235589027404785,11.317736625671387,6.295665740966797,11.47454023361206,77.22,67.53,76.13,0.1854867935180664,0.07164835929870605,0.18555879592895508,0.9647073745727539,0.48012447357177734,0.9692254066467285,77.69,68.42,77.64,0.3261878490447998,0.0620875358581543,0.31838345527648926,1.5926804542541504,0.4499976634979248,1.5802502632141113,79.36,75.41,80.07,0.6930921077728271,0.18936634063720703,0.7423691749572754,2.789278984069824,0.968888521194458,2.81371808052063,79.66,75.97,80.38,1.3956809043884277,0.18391799926757812,1.350855827331543,4.70690655708313,0.967606782913208,4.631349086761475,82.54,81.92,85.35000000000001,0.1613609790802002,0.050237178802490234,0.16121792793273926,0.6896302700042725,0.3297305107116699,0.6877028942108154,87.12,82.85,86.15,0.27756285667419434,0.07773685455322266,0.2826111316680908,1.1471006870269775,0.3353400230407715,1.148751974105835,84.38,83.53,88.36,0.6629951000213623,0.15593624114990234,0.7088346481323242,2.120661497116089,0.7432780265808105,2.109142541885376,87.81,85.94000000000001,86.89,1.2659001350402832,0.15108108520507812,1.2272732257843018,3.786128520965576,0.6860775947570801,3.7025322914123535
10.07,9.91,10.040000000000001,0.22289657592773438,0.09929060935974121,0.22186589241027832,2.5380585193634033,0.9086248874664307,2.516077995300293,10.13,9.950000000000001,10.03,0.3695228099822998,0.08866047859191895,0.39494776725769043,4.591057777404785,0.9115123748779297,4.596431016921997,10.14,9.83,9.950000000000001,1.098013162612915,0.21815752983093262,1.0015664100646973,9.055987119674683,2.5270421504974365,8.83134412765503,9.92,9.82,10.02,1.686100721359253,0.21970129013061523,1.650022029876709,13.694327592849731,2.52478289604187,13.743336200714111,76.19,75.18,70.23,0.1735389232635498,0.07149434089660645,0.17441821098327637,0.6991384029388428,0.3299832344055176,0.7134671211242676,73.53,69.83,76.39,0.31459784507751465,0.05102729797363281,0.3136866092681885,1.177290678024292,0.32117700576782227,1.1872494220733643,71.13000000000001,72.94,72.89,0.7129275798797607,0.1784219741821289,0.8531317710876465,2.219122886657715,0.712888240814209,2.647343873977661,74.03999999999999,70.15,75.99000000000001,1.3384311199188232,0.17253780364990234,1.3247177600860596,3.9588308334350586,0.7295899391174316,4.103311061859131,84.332,77.448,82.232,0.9414763450622559,0.45440077781677246,0.9332554340362549,3.167957305908203,1.1489722728729248,3.153391122817993,85.328,78.536,85.56,1.5071592330932617,0.6379365921020508,1.454538345336914,5.024274826049805,2.0060055255889893,4.976604700088501,84.41199999999999,82.476,85.492,3.568727731704712,0.6387262344360352,2.8409783840179443,10.044987440109253,2.0031213760375977,8.840272188186646,86.508,84.208,85.936,4.038084268569946,0.9420616626739502,4.440185546875,15.027414560317993,3.1471686363220215,15.608042478561401,85.684,82.504,86.22,3.053234815597534,1.5027978420257568,3.093313455581665,9.099155187606812,5.188353061676025,9.289172172546387,79.67999999999999,71.26,78.14999999999999,0.19002103805541992,0.06352734565734863,0.19108891487121582,0.757899284362793,0.37273716926574707,0.7536351680755615,79.69000000000001,72.02,81.69999999999999,0.3328700065612793,0.06360936164855957,0.3357889652252197,1.2024879455566406,0.36731648445129395,1.193779706954956,82.80999999999999,79.05,81.43,0.7206242084503174,0.1974194049835205,0.7429366111755371,2.06795072555542,0.7419619560241699,2.138745069503784,82.49,79.36999999999999,81.99,1.4064044952392578,0.1810619831085205,1.417039394378662,3.919855833053589,0.7462120056152344,3.793346643447876,87.03,86.57000000000001,87.52,0.166703462600708,0.05178070068359375,0.15862345695495605,0.5745267868041992,0.30419135093688965,0.5671453475952148,85.48,85.78,85.8,0.28351640701293945,0.06011223793029785,0.2896912097930908,0.9052624702453613,0.3048124313354492,0.9151713848114014,89.5,87.38,89.35,0.6583735942840576,0.15698790550231934,0.7022874355316162,1.66286301612854,0.5773065090179443,1.6974942684173584,88.88000000000001,86.99,89.83,1.2908012866973877,0.15421485900878906,1.226902723312378,3.2042222023010254,0.5891835689544678,3.1794803142547607
9.9,9.91,10.290000000000001,0.21713042259216309,0.09431195259094238,0.22770977020263672,2.534158945083618,0.9186294078826904,2.5385076999664307,10.059999999999999,10.05,10.22,0.37619829177856445,0.08993172645568848,0.39339780807495117,4.5815269947052,0.9180335998535156,4.5781190395355225,10.08,10.209999999999999,9.92,1.0789430141448975,0.22873544692993164,0.9911558628082275,9.065451860427856,2.536132574081421,8.943805694580078,10.01,10.11,10.17,1.6868062019348145,0.22008872032165527,1.637760877609253,13.729902982711792,2.538745164871216,13.776580572128296,74.33999999999999,70.55,76.03,0.17210602760314941,0.060166120529174805,0.17288899421691895,0.6840143203735352,0.31778573989868164,0.6863000392913818,74.88,74.67,72.8,0.3154020309448242,0.051796913146972656,0.31134724617004395,1.1522448062896729,0.3191092014312744,1.1356346607208252,72.7,74.15,75.32,0.7165389060974121,0.17463898658752441,0.8697648048400879,2.1400811672210693,0.7047994136810303,2.5743978023529053,75.58,71.85000000000001,75.36,1.346144676208496,0.1764373779296875,1.3206477165222168,3.830792188644409,0.7214138507843018,3.9439666271209717,84.672,79.552,81.804,0.9431281089782715,0.45762038230895996,0.9495053291320801,2.9595837593078613,1.101686716079712,2.909477949142456,79.364,82.93199999999999,86.004,1.5708274841308594,0.6449897289276123,1.5096893310546875,4.685692071914673,1.8320167064666748,4.616973638534546,87.1,82.25200000000001,86.892,3.7273647785186768,0.6449246406555176,3.063312530517578,9.56965446472168,1.8525512218475342,8.320173740386963,87.304,84.084,87.156,4.335793733596802,0.9583830833435059,4.675416946411133,14.214768171310425,2.949155807495117,14.774118900299072,86.828,84.356,86.856,3.216658353805542,1.5426344871520996,3.3107476234436035,8.594763994216919,4.970964670181274,8.44827938079834,80.34,73.92999999999999,80.58999999999999,0.18621039390563965,0.06245541572570801,0.18596768379211426,0.6959061622619629,0.35750603675842285,0.7020304203033447,82.82000000000001,74.21,81.58,0.33855199813842773,0.06293225288391113,0.3326845169067383,1.0905680656433105,0.3456845283508301,1.064558744430542,84.23,80.65,84.17,0.7207396030426025,0.19005727767944336,0.7638523578643799,1.871891736984253,0.6918342113494873,1.9121334552764893,83.66,80.45,84.46000000000001,1.4312763214111328,0.18797874450683594,1.3931775093078613,3.669715166091919,0.6837029457092285,3.546558380126953,87.33,88.03,86.71,0.1551511287689209,0.0500028133392334,0.16048288345336914,0.5383613109588623,0.2927515506744385,0.536454439163208,88.99000000000001,87.12,89.28,0.28531861305236816,0.051982879638671875,0.2838578224182129,0.8487339019775391,0.2906057834625244,0.8380966186523438,91.69,89.19,91.8,0.656231164932251,0.15456461906433105,0.7023963928222656,1.5647032260894775,0.5320954322814941,1.5776193141937256,90.83,88.66000000000001,91.01,1.2717759609222412,0.14685654640197754,1.238288402557373,3.040631055831909,0.5342562198638916,2.999000310897827
10.040000000000001,9.91,10.0,0.22215509414672852,0.08998703956604004,0.21060633659362793,2.5295498371124268,0.9146301746368408,2.5310518741607666,10.02,10.0,9.99,0.38576245307922363,0.09273386001586914,0.39693331718444824,4.585998058319092,0.9157016277313232,4.603272438049316,10.13,10.09,10.01,1.054931402206421,0.2206869125366211,0.996056079864502,9.107743978500366,2.5351171493530273,8.922718524932861,10.18,10.12,10.209999999999999,1.7335681915283203,0.21834540367126465,1.6508240699768066,13.778989791870117,2.5371994972229004,13.781210660934448,75.14999999999999,75.24,71.17,0.1706066131591797,0.05199790000915527,0.17623400688171387,0.6652078628540039,0.32239603996276855,0.6792075634002686,74.68,72.24000000000001,72.88,0.3175489902496338,0.051619529724121094,0.3143932819366455,1.1224653720855713,0.3172581195831299,1.1183502674102783,76.42999999999999,73.18,75.57000000000001,0.7167496681213379,0.17715239524841309,0.8646042346954346,2.0392796993255615,0.7087690830230713,2.5530107021331787,75.64999999999999,72.13000000000001,78.73,1.3712716102600098,0.1754441261291504,1.3457880020141602,3.680443525314331,0.6886112689971924,3.877892017364502,83.696,80.34,80.22,0.9600183963775635,0.45782947540283203,0.956000566482544,2.8560099601745605,1.0512237548828125,2.865116596221924,84.292,76.664,82.384,1.5938947200775146,0.6423017978668213,1.531724214553833,4.4849419593811035,1.8015410900115967,4.586973190307617,87.41600000000001,78.84,87.26,3.809314489364624,0.65413498878479,3.228070020675659,9.50539493560791,1.7647686004638672,7.881057262420654,88.156,85.672,87.712,4.600671291351318,0.9586107730865479,4.966436386108398,13.87466025352478,2.8861324787139893,14.380930423736572,87.524,84.976,86.168,3.4237043857574463,1.5476183891296387,3.4543371200561523,8.178963661193848,4.684434413909912,8.3889639377594,81.08999999999999,75.06,81.78999999999999,0.1893904209136963,0.06296634674072266,0.19383001327514648,0.6596744060516357,0.33971357345581055,0.6437246799468994,83.03,75.25,83.89,0.34005236625671387,0.06145834922790527,0.33538198471069336,1.0130853652954102,0.34246158599853516,1.0325310230255127,84.13000000000001,82.45,84.2,0.7348277568817139,0.1932981014251709,0.7614345550537109,1.7333359718322754,0.6553218364715576,1.8136746883392334,85.28999999999999,80.53,84.94,1.447056770324707,0.1871023178100586,1.4428479671478271,3.547970771789551,0.6556496620178223,3.4440557956695557,86.87,86.95,87.85,0.1575925350189209,0.05170178413391113,0.15442562103271484,0.5241186618804932,0.29024577140808105,0.542586088180542,90.93,86.57000000000001,89.08,0.2733194828033447,0.065399169921875,0.2892265319824219,0.8111562728881836,0.2812333106994629,0.8146905899047852,91.82000000000001,89.11,90.77,0.6551995277404785,0.15460634231567383,0.7049460411071777,1.4679169654846191,0.5211715698242188,1.5622851848602295,92.25,86.33999999999999,92.03,1.3021340370178223,0.15127897262573242,1.2254877090454102,2.9735095500946045,0.5229794979095459,2.8765125274658203
9.9,9.9,10.100000000000001,0.22414302825927734,0.09018492698669434,0.2224719524383545,2.5390474796295166,0.9163861274719238,2.522277593612671,10.18,9.94,10.31,0.37884044647216797,0.08992290496826172,0.3990659713745117,4.59617280960083,0.9156138896942139,4.594810247421265,10.059999999999999,10.08,9.99,1.0612022876739502,0.2205188274383545,1.001112461090088,9.088410139083862,2.528301954269409,8.889333486557007,10.23,9.9,10.16,1.686286211013794,0.21871423721313477,1.7061381340026855,13.66164517402649,2.5250675678253174,13.708542823791504,74.97,75.72,73.47,0.1727752685546875,0.05193901062011719,0.18147993087768555,0.6602790355682373,0.318270206451416,0.6713039875030518,75.17,75.52,71.67999999999999,0.3189206123352051,0.0514371395111084,0.3211374282836914,1.1114380359649658,0.31136441230773926,1.0998594760894775,75.99000000000001,75.59,76.95,0.7271215915679932,0.17951679229736328,0.8680734634399414,2.012327194213867,0.6662507057189941,2.497882127761841,76.41,74.35000000000001,77.84,1.3503570556640625,0.17591595649719238,1.338270902633667,3.66572642326355,0.6771221160888672,3.7993576526641846,84.648,80.78,85.104,0.9588718414306641,0.45892930030822754,0.9589734077453613,2.8216183185577393,1.0243628025054932,2.7940797805786133,85.168,82.336,82.584,1.6172306537628174,0.6562573909759521,1.53184175491333,4.432941436767578,1.7405025959014893,4.424583911895752,87.712,77.42,87.392,3.9343972206115723,0.6413061618804932,3.3755156993865967,9.042349338531494,1.756443738937378,7.934770584106445,88.144,84.552,88.248,4.814003229141235,0.9576528072357178,5.168377637863159,13.556338787078857,2.756467580795288,14.195533275604248,85.08,85.47200000000001,87.608,3.4641001224517822,1.5273323059082031,3.5166730880737305,8.147866249084473,4.588182210922241,8.227218389511108,82.02000000000001,74.52,81.89999999999999,0.1885969638824463,0.06790637969970703,0.20237255096435547,0.6189684867858887,0.3467423915863037,0.6238992214202881,84.27,77.25,84.04,0.3388381004333496,0.06201624870300293,0.3358886241912842,0.9734089374542236,0.33929967880249023,0.9658632278442383,85.5,82.54,85.00999999999999,0.7224600315093994,0.198927640914917,0.7777800559997559,1.671114206314087,0.6384220123291016,1.720019817352295,86.52,82.21000000000001,86.2,1.466503620147705,0.18291640281677246,1.4347889423370361,3.46187162399292,0.626584529876709,3.362952709197998,89.45,88.17,89.42,0.17232394218444824,0.05371570587158203,0.1623528003692627,0.5110411643981934,0.2779579162597656,0.4946587085723877,90.89,89.2,91.27,0.2833993434906006,0.05980420112609863,0.294217586517334,0.7840900421142578,0.277585506439209,0.7898077964782715,92.81,88.94999999999999,92.16,0.6769406795501709,0.16231751441955566,0.698317289352417,1.4384586811065674,0.5116293430328369,1.4793062210083008,92.25,87.21,91.44,1.281660795211792,0.15268850326538086,1.2406949996948242,2.9247994422912598,0.510857105255127,2.833303928375244
10.11,10.0,10.07,0.21891570091247559,0.09623289108276367,0.21751689910888672,2.5308735370635986,0.9176042079925537,2.536536693572998,10.280000000000001,9.99,9.959999999999999,0.37537264823913574,0.09539937973022461,0.3935701847076416,4.590214967727661,0.9110157489776611,4.607590436935425,10.15,10.290000000000001,10.040000000000001,1.0729377269744873,0.21791625022888184,0.9993336200714111,9.042634725570679,2.522336959838867,8.893560647964478,10.040000000000001,10.13,10.02,1.71476411819458,0.22060346603393555,1.6592738628387451,13.710081577301025,2.5332186222076416,13.719795942306519,75.69,75.07000000000001,70.83,0.1726369857788086,0.05071067810058594,0.17291665077209473,0.6436460018157959,0.3082540035247803,0.6575155258178711,76.87,76.69,74.55000000000001,0.3148171901702881,0.05185866355895996,0.3175227642059326,1.0789589881896973,0.3117351531982422,1.0570058822631836,77.2,75.26,77.39,0.7234134674072266,0.18349671363830566,0.8442857265472412,2.021289825439453,0.671297550201416,2.470707654953003,77.4,70.53,77.03999999999999,1.3640472888946533,0.17362403869628906,1.3441174030303955,3.6848037242889404,0.6691882610321045,3.750682830810547,84.628,77.74799999999999,85.652,0.9663562774658203,0.46052002906799316,0.9668071269989014,2.6586835384368896,0.9947049617767334,2.713189125061035,87.468,84.736,87.248,1.636958122253418,0.6453759670257568,1.5498602390289307,4.322077751159668,1.7222130298614502,4.190057039260864,87.408,80.856,87.79599999999999,3.9490244388580322,0.6501953601837158,3.4308395385742188,8.804213762283325,1.6749320030212402,7.788716793060303,88.28399999999999,86.124,86.476,4.9696643352508545,0.9605414867401123,5.361989736557007,13.326363801956177,2.6739578247070312,13.707899570465088,88.256,86.18,87.96000000000001,3.538952350616455,1.5432374477386475,3.5535638332366943,7.8219153881073,4.446188449859619,7.854977607727051,82.19,76.0,82.24000000000001,0.1902921199798584,0.062124013900756836,0.19679498672485352,0.6075828075408936,0.3576362133026123,0.598513126373291,84.11,74.3,84.09,0.3398280143737793,0.06197667121887207,0.34253764152526855,0.9529006481170654,0.3265957832336426,0.9333968162536621,86.11,81.96,85.11999999999999,0.7260770797729492,0.1954193115234375,0.774787187576294,1.5929803848266602,0.609703779220581,1.6835012435913086,86.48,82.14,85.78,1.4774699211120605,0.18326497077941895,1.4415967464447021,3.3911519050598145,0.6072211265563965,3.2824411392211914,87.78,87.75,88.81,0.15551447868347168,0.05315232276916504,0.15398120880126953,0.49533915519714355,0.27552247047424316,0.503040075302124,90.29,88.57000000000001,90.78,0.2801055908203125,0.052095890045166016,0.29578351974487305,0.770338773727417,0.273082971572876,0.7772538661956787,92.73,90.42,91.03,0.7445411682128906,0.1679701805114746,0.7092297077178955,1.4047727584838867,0.4998321533203125,1.4739129543304443,93.62,88.87,93.28,1.292614221572876,0.15146327018737793,1.234098196029663,2.8249831199645996,0.5112299919128418,2.7642712593078613
9.99,10.01,10.07,0.229201078414917,0.09069299697875977,0.22539305686950684,2.520982503890991,0.9147915840148926,2.511190891265869,10.11,9.94,10.03,0.37995433807373047,0.09888887405395508,0.39720582962036133,4.595198154449463,0.9179027080535889,4.589493036270142,10.040000000000001,10.14,10.15,1.0810706615447998,0.22692179679870605,1.0134484767913818,9.069206237792969,2.535047769546509,8.871350049972534,10.17,10.11,9.81,1.6967146396636963,0.22314763069152832,1.6809451580047607,13.784793376922607,2.531863212585449,13.697095394134521,73.87,76.97,77.08,0.16797614097595215,0.06278300285339355,0.1787879467010498,0.6471207141876221,0.31276392936706543,0.6566321849822998,77.31,73.50999999999999,77.62,0.3155343532562256,0.05134296417236328,0.31449127197265625,1.0518367290496826,0.307544469833374,1.0734033584594727,76.79,72.87,78.45,0.7182366847991943,0.18187355995178223,0.8655169010162354,1.9774572849273682,0.6612534523010254,2.4432225227355957,76.21,76.66,77.95,1.3620555400848389,0.17145395278930664,1.3255209922790527,3.5918452739715576,0.6633927822113037,3.707545042037964,85.536,79.75999999999999,81.78800000000001,0.9604508876800537,0.46764206886291504,0.9508254528045654,2.636194944381714,0.991645336151123,2.6819050312042236,87.396,73.976,87.124,1.6430375576019287,0.6445155143737793,1.543156623840332,4.106170654296875,1.6766769886016846,4.19757866859436,86.836,82.536,87.76,3.9599690437316895,0.6466269493103027,3.4868617057800293,8.918649673461914,1.6586601734161377,7.452478647232056,88.504,82.17999999999999,88.044,5.031319856643677,0.9557836055755615,5.493697643280029,12.792518615722656,2.6660919189453125,13.418401956558228,86.3,86.61999999999999,87.82799999999999,3.6154539585113525,1.557499885559082,3.6201958656311035,7.742149114608765,4.312680721282959,7.622837066650391,82.91,76.22,83.16,0.19261884689331055,0.06734538078308105,0.19063091278076172,0.59641432762146,0.3598763942718506,0.5983331203460693,84.52,76.3,84.2,0.34655332565307617,0.06214189529418945,0.3358018398284912,0.9058990478515625,0.32604312896728516,0.8996889591217041,86.42,82.56,84.97,0.7435257434844971,0.19671368598937988,0.7715833187103271,1.5429294109344482,0.5947682857513428,1.6514229774475098,87.06,82.89999999999999,86.6,1.471996784210205,0.18664026260375977,1.4580531120300293,3.3640496730804443,0.5887329578399658,3.2370383739471436,89.28,88.03999999999999,89.53,0.1564185619354248,0.05319046974182129,0.16224336624145508,0.4941408634185791,0.27136659622192383,0.49251294136047363,92.39,91.05,91.05,0.2949044704437256,0.051985979080200195,0.284207820892334,0.7535455226898193,0.2754640579223633,0.7650642395019531,91.58,89.47,92.9,0.6562423706054688,0.16076374053955078,0.6978943347930908,1.3694846630096436,0.4997549057006836,1.4287281036376953,94.25,90.16999999999999,93.66,1.286412239074707,0.1499776840209961,1.2578015327453613,2.8255348205566406,0.4945235252380371,2.739347457885742
